Date,Open,High,Low,Close,Adj Close,Volume
2016-11-03,140.759995,140.899994,139.350006,140.020004,128.829269,2280800
2016-11-04,139.110001,140.850006,138.800003,139.539993,128.387619,2951500
2016-11-07,141.500000,143.100006,141.490005,143.029999,131.598709,3228200
2016-11-08,141.919998,143.309998,141.289993,142.199997,131.839767,2823800
2016-11-09,141.600006,145.850006,141.539993,145.089996,134.519241,5494400
2016-11-10,146.509995,149.339996,146.389999,147.690002,136.929779,6508300
2016-11-11,147.119995,148.600006,146.559998,148.520004,137.699295,3585200
2016-11-14,148.210007,150.089996,148.210007,149.990005,139.062210,4490900
2016-11-15,148.440002,149.449997,147.190002,148.110001,137.319183,3856600
2016-11-16,147.300003,148.410004,146.139999,146.440002,135.770859,3559700
2016-11-17,146.830002,147.119995,145.000000,145.330002,134.741714,3656100
2016-11-18,145.179993,146.600006,144.460007,146.350006,135.687408,2214400
2016-11-21,147.210007,148.490005,146.520004,147.020004,136.308594,2825900
2016-11-22,147.899994,149.759995,147.880005,149.520004,138.626480,3770000
2016-11-23,149.610001,150.809998,149.029999,149.740005,138.830414,2857500
2016-11-25,150.000000,150.149994,149.029999,150.039993,139.108566,962300
2016-11-28,149.000000,150.089996,148.320007,149.770004,138.858231,4728800
2016-11-29,149.830002,152.110001,149.110001,151.639999,140.591980,3945600
2016-11-30,151.589996,153.080002,150.559998,150.559998,139.590668,3991000
2016-12-01,150.740005,152.690002,150.389999,152.389999,141.287338,2843900
2016-12-02,152.449997,152.490005,151.119995,152.250000,141.157562,2105600
2016-12-05,153.240005,153.750000,151.850006,152.160004,141.074112,2855900
2016-12-06,150.839996,152.639999,150.020004,152.240005,141.148285,3476300
2016-12-07,151.669998,154.309998,151.070007,154.139999,142.909882,2955800
2016-12-08,154.600006,155.970001,154.139999,155.389999,144.068787,2928400
2016-12-09,155.649994,156.880005,155.419998,156.490005,145.088654,2707900
2016-12-12,156.000000,158.000000,154.300003,157.160004,145.709839,4250600
2016-12-13,159.100006,160.070007,154.880005,156.660004,145.246262,5650400
2016-12-14,156.229996,156.369995,154.179993,154.470001,143.215820,3640200
2016-12-15,153.929993,155.240005,153.059998,153.770004,142.566833,2889300
2016-12-16,153.880005,156.000000,153.139999,154.500000,143.243607,5888300
2016-12-19,155.160004,157.100006,155.070007,156.179993,144.801239,3002800
2016-12-20,156.960007,157.889999,155.949997,156.389999,144.995926,2270100
2016-12-21,156.690002,158.500000,156.649994,157.479996,146.006531,2326000
2016-12-22,158.500000,158.990005,156.250000,157.460007,145.987961,3958500
2016-12-23,158.270004,158.270004,156.509995,157.809998,146.312469,2135800
2016-12-27,158.410004,158.479996,156.910004,157.479996,146.006531,1858700
2016-12-28,157.119995,157.350006,156.009995,156.100006,144.727036,1810400
2016-12-29,156.000000,156.750000,155.160004,155.690002,144.346924,1804000
2016-12-30,156.490005,156.789993,154.960007,155.679993,144.337662,2027700
2017-01-03,156.300003,157.139999,155.210007,156.970001,145.533661,3426100
2017-01-04,157.809998,159.229996,157.809998,158.619995,147.063461,3189800
2017-01-05,158.410004,159.699997,157.399994,158.710007,147.146896,2796000
2017-01-06,158.979996,159.660004,157.889999,159.100006,147.508484,2426000
2017-01-09,159.000000,159.240005,158.169998,158.320007,146.785339,2839400
2017-01-10,158.960007,159.940002,158.570007,159.070007,147.480652,2988300
2017-01-11,159.539993,159.699997,158.279999,159.399994,147.786636,2416500
2017-01-12,159.149994,159.160004,156.669998,158.289993,146.757492,3020500
2017-01-13,158.740005,159.580002,158.339996,158.830002,147.258148,2435400
2017-01-17,158.199997,159.039993,157.229996,157.669998,146.182693,2758800
2017-01-18,157.550003,159.050003,156.750000,158.320007,146.785339,2087000
2017-01-19,158.869995,159.869995,157.910004,159.000000,147.415771,3144000
2017-01-20,159.809998,160.300003,158.229996,159.529999,147.907150,3384500
2017-01-23,158.940002,159.500000,157.289993,157.839996,146.340286,3931200
2017-01-24,158.580002,160.929993,157.839996,160.550003,148.852875,3927500
2017-01-25,163.589996,168.649994,163.240005,167.360001,155.166687,7480000
2017-01-26,167.250000,170.000000,167.250000,169.119995,156.798462,5436800
2017-01-27,169.210007,169.800003,167.009995,167.699997,155.481918,4883200
2017-01-30,165.919998,165.990005,163.820007,165.570007,153.507126,5456300
2017-01-31,164.960007,165.100006,163.220001,163.419998,151.513763,5350700
2017-02-01,164.250000,165.809998,163.119995,163.970001,152.023666,3138000
2017-02-02,163.220001,163.970001,160.820007,162.259995,150.438217,3791700
2017-02-03,162.990005,163.559998,162.309998,162.399994,150.568069,2981700
2017-02-06,162.419998,164.080002,162.380005,163.979996,152.032959,3110500
2017-02-07,165.000000,167.419998,164.869995,166.500000,154.369339,4243200
2017-02-08,165.000000,165.240005,163.690002,163.809998,153.181732,3041600
2017-02-09,164.669998,165.089996,164.059998,164.279999,153.621246,3451100
2017-02-10,165.250000,166.449997,164.470001,166.229996,155.444717,2689700
2017-02-13,166.449997,169.070007,166.350006,168.029999,157.127930,3765000
2017-02-14,167.699997,168.800003,167.220001,168.500000,157.567459,2580300
2017-02-15,168.419998,169.949997,168.350006,169.300003,158.315552,4033200
2017-02-16,169.740005,170.809998,168.750000,170.809998,159.727585,3070100
2017-02-17,170.410004,173.250000,170.399994,172.710007,161.504272,4982900
2017-02-21,173.919998,176.169998,173.679993,175.559998,164.169373,4231700
2017-02-22,174.979996,175.750000,174.009995,175.360001,163.982361,2832100
2017-02-23,175.970001,177.000000,175.699997,176.860001,165.385071,3502600
2017-02-24,176.750000,178.800003,176.100006,177.440002,165.927429,4197200
2017-02-27,178.000000,179.880005,177.550003,179.429993,167.788315,2892600
2017-02-28,180.339996,181.929993,179.669998,180.229996,168.536392,4785100
2017-03-01,181.850006,184.800003,181.820007,183.910004,171.977646,5461800
2017-03-02,184.000000,185.710007,182.970001,182.990005,171.117325,4909000
2017-03-03,182.990005,183.580002,181.449997,182.179993,170.359879,3917500
2017-03-06,181.399994,182.300003,180.429993,180.929993,169.190964,4244000
2017-03-07,180.639999,182.839996,180.619995,182.020004,170.210251,2452000
2017-03-08,182.399994,182.690002,181.490005,181.740005,169.948456,2321700
2017-03-09,181.429993,182.589996,179.580002,180.570007,168.854340,3100500
2017-03-10,181.899994,181.970001,177.919998,178.699997,167.105682,4595600
2017-03-13,177.160004,179.190002,177.070007,179.050003,167.432953,3499000
2017-03-14,178.539993,179.690002,177.710007,178.729996,167.133713,2346700
2017-03-15,179.000000,179.240005,177.970001,178.710007,167.115021,3569000
2017-03-16,179.820007,180.000000,177.639999,178.190002,166.628754,3100700
2017-03-17,178.309998,180.380005,178.169998,180.100006,168.414825,5037400
2017-03-20,180.100006,180.149994,179.139999,179.389999,167.750900,2062200
2017-03-21,179.990005,180.250000,175.500000,175.960007,164.543472,3239600
2017-03-22,175.960007,177.100006,175.500000,176.979996,165.497269,2505700
2017-03-23,177.339996,177.850006,176.589996,177.259995,165.759094,2006400
2017-03-24,176.850006,177.529999,174.770004,175.820007,164.412521,2386800
2017-03-27,174.369995,176.440002,173.750000,176.100006,164.674332,2750700
2017-03-28,176.289993,177.679993,175.000000,177.360001,165.852600,2412600
2017-03-29,177.399994,177.990005,176.970001,177.630005,166.105103,1640600
2017-03-30,177.250000,178.490005,177.220001,177.979996,166.432373,1737200
2017-03-31,178.020004,178.179993,176.809998,176.860001,165.385071,2032700
2017-04-03,177.080002,177.729996,175.500000,176.649994,165.188675,2934800
2017-04-04,176.880005,178.789993,176.759995,178.699997,167.105682,2326500
2017-04-05,179.000000,180.179993,176.889999,177.080002,165.590790,2567200
2017-04-06,177.559998,178.220001,177.119995,177.369995,165.861938,2343600
2017-04-07,178.389999,179.089996,177.259995,178.850006,167.245926,2806900
2017-04-10,179.000000,179.970001,177.479996,177.559998,166.039627,2309300
2017-04-11,177.500000,178.600006,176.960007,178.570007,166.984116,2266300
2017-04-12,178.250000,178.250000,175.940002,176.050003,164.627594,2922700
2017-04-13,175.740005,176.880005,175.559998,175.619995,164.225494,2024100
2017-04-17,175.839996,179.080002,175.649994,179.020004,167.404907,2450200
2017-04-18,178.589996,179.970001,177.119995,177.850006,166.310791,2960200
2017-04-19,178.470001,179.899994,178.160004,178.399994,166.825134,2124500
2017-04-20,178.740005,179.820007,178.350006,179.300003,167.666718,2335200
2017-04-21,179.419998,180.929993,179.419998,180.380005,168.676651,3146600
2017-04-24,181.750000,182.460007,181.610001,182.059998,170.247665,3141900
2017-04-25,182.529999,183.850006,182.529999,183.509995,171.603546,3735400
2017-04-26,182.309998,183.000000,180.110001,181.710007,169.920364,4471600
2017-04-27,182.589996,183.759995,182.589996,183.220001,171.332413,3129100
2017-04-28,183.419998,184.929993,183.020004,184.830002,172.837936,2181600
2017-05-01,184.229996,184.490005,181.800003,182.389999,170.556259,3516700
2017-05-02,182.539993,183.910004,182.529999,183.440002,171.538132,1979800
2017-05-03,183.449997,183.750000,182.250000,183.389999,171.491348,2983200
2017-05-04,183.330002,184.250000,182.179993,183.070007,171.192139,2289300
2017-05-05,183.160004,185.070007,183.160004,185.009995,173.006241,2636900
2017-05-08,185.380005,186.389999,185.000000,186.020004,173.950760,1963400
2017-05-09,186.110001,187.210007,186.050003,186.910004,174.782974,3004000
2017-05-10,185.139999,185.649994,178.179993,183.179993,172.606308,7060100
2017-05-11,182.899994,184.330002,182.169998,183.940002,173.322418,2883800
2017-05-12,183.710007,183.979996,182.630005,183.250000,172.672287,3479200
2017-05-15,183.300003,184.110001,182.279999,182.389999,171.861923,3365000
2017-05-16,182.729996,183.149994,182.039993,182.699997,172.154053,2156100
2017-05-17,182.699997,182.699997,178.679993,178.779999,168.460327,2535700
2017-05-18,178.479996,178.500000,175.470001,177.399994,167.159958,3118100
2017-05-19,177.729996,181.419998,176.770004,180.759995,170.326035,4038900
2017-05-22,183.779999,185.320007,182.520004,183.669998,173.068024,2946800
2017-05-23,184.000000,184.460007,182.860001,183.490005,172.898468,2123800
2017-05-24,183.460007,185.399994,183.460007,185.250000,174.556839,2424700
2017-05-25,185.630005,187.419998,185.589996,187.070007,176.271805,2363300
2017-05-26,186.729996,187.610001,186.270004,186.589996,175.819489,1735800
2017-05-30,186.759995,187.419998,186.190002,186.880005,176.092773,2231600
2017-05-31,187.369995,188.259995,186.720001,187.630005,176.799469,5186700
2017-06-01,187.410004,187.910004,184.529999,187.320007,176.507370,2870200
2017-06-02,187.820007,191.699997,187.649994,190.229996,179.249405,3034300
2017-06-05,190.070007,190.740005,188.809998,188.949997,178.043274,2522100
2017-06-06,188.410004,188.860001,186.690002,186.750000,175.970261,2725000
2017-06-07,186.850006,188.539993,186.389999,188.100006,177.242340,2383500
2017-06-08,188.100006,191.070007,187.699997,189.929993,178.966690,2340300
2017-06-09,190.000000,190.990005,189.250000,190.029999,179.060913,3344900
2017-06-12,190.300003,190.529999,188.050003,190.000000,179.032669,2730100
2017-06-13,190.050003,191.559998,189.350006,191.089996,180.059738,1882700
2017-06-14,191.050003,193.380005,190.820007,192.380005,181.275284,2210000
2017-06-15,191.429993,195.550003,191.369995,195.449997,184.168045,2894100
2017-06-16,196.009995,197.949997,195.809998,196.440002,185.100937,6939100
2017-06-19,197.880005,199.470001,197.000000,199.080002,187.588531,2726400
2017-06-20,198.750000,201.240005,198.309998,198.330002,186.881836,3077400
2017-06-21,199.580002,199.710007,197.559998,199.169998,187.673340,3151100
2017-06-22,199.250000,200.410004,199.179993,199.440002,187.927765,3339300
2017-06-23,199.259995,202.350006,198.679993,202.229996,190.556717,4310100
2017-06-26,202.770004,204.389999,199.940002,199.979996,188.436584,3077600
2017-06-27,199.800003,200.919998,198.889999,198.889999,187.409515,2296900
2017-06-28,199.500000,200.949997,199.300003,199.619995,188.097336,2096800
2017-06-29,199.619995,199.759995,196.449997,197.460007,186.062042,2428900
2017-06-30,198.500000,199.440002,197.389999,197.750000,186.335297,2225600
2017-07-03,198.070007,199.440002,197.750000,198.589996,187.126816,1511200
2017-07-05,199.300003,202.139999,198.860001,201.809998,190.160950,2716700
2017-07-06,201.639999,202.490005,200.779999,201.479996,189.850021,2737400
2017-07-07,202.240005,203.279999,201.259995,202.369995,190.688644,3090400
2017-07-10,202.320007,204.580002,202.190002,203.960007,192.186859,2701900
2017-07-11,204.000000,206.660004,204.000000,206.270004,194.363510,2815800
2017-07-12,206.949997,208.610001,206.320007,206.440002,194.523697,2817400
2017-07-13,206.800003,207.000000,205.350006,206.229996,194.325806,1943600
2017-07-14,206.800003,208.729996,206.740005,208.509995,196.474182,3229000
2017-07-17,208.729996,209.720001,208.559998,209.000000,196.935928,2416000
2017-07-18,209.110001,209.190002,207.529999,208.240005,196.219788,1942300
2017-07-19,209.429993,210.929993,208.990005,210.880005,198.707382,2258400
2017-07-20,211.100006,211.250000,209.919998,210.279999,198.142029,2235100
2017-07-21,209.990005,212.199997,209.410004,212.139999,199.894684,2098400
2017-07-24,212.000000,212.639999,211.399994,212.179993,199.932343,2392700
2017-07-25,213.220001,214.000000,211.949997,212.460007,200.196213,2889000
2017-07-26,223.479996,233.979996,223.020004,233.449997,219.974594,14140000
2017-07-27,237.130005,242.679993,236.699997,241.000000,227.088776,10860600
2017-07-28,240.820007,242.000000,238.550003,241.270004,227.343216,4602400
2017-07-31,241.850006,246.490005,241.820007,242.460007,228.464523,5777300
2017-08-01,243.380005,243.990005,239.160004,239.440002,225.618851,5018400
2017-08-02,239.059998,241.559998,237.880005,237.949997,224.214828,5119900
2017-08-03,237.059998,239.589996,236.039993,238.250000,224.497543,5112700
2017-08-04,238.580002,239.729996,236.380005,237.710007,223.988708,5590500
2017-08-07,237.600006,241.429993,237.210007,240.229996,226.363251,3674700
2017-08-08,239.910004,240.520004,238.929993,239.500000,225.675369,4871500
2017-08-09,238.009995,238.699997,234.100006,234.309998,222.101776,5680400
2017-08-10,234.029999,236.160004,231.910004,232.880005,220.746323,6817700
2017-08-11,232.759995,235.399994,230.940002,234.880005,222.642120,3461700
2017-08-14,236.009995,237.479996,235.720001,237.149994,224.793839,2953500
2017-08-15,237.210007,239.639999,236.009995,239.169998,226.708572,2851100
2017-08-16,239.699997,240.259995,237.410004,237.589996,225.210892,3012700
2017-08-17,237.380005,237.600006,235.250000,235.589996,223.315094,2810900
2017-08-18,235.000000,237.259995,234.570007,235.770004,223.485718,2939500
2017-08-21,235.770004,236.940002,234.350006,235.679993,223.400421,2545400
2017-08-22,236.160004,239.889999,236.110001,239.750000,227.258347,2915700
2017-08-23,239.360001,239.360001,237.190002,238.089996,225.684845,2518300
2017-08-24,238.520004,238.899994,236.600006,238.740005,226.300964,2553100
2017-08-25,239.000000,239.089996,235.600006,235.889999,223.599503,2270300
2017-08-28,236.220001,237.550003,234.610001,237.179993,224.822235,2395000
2017-08-29,237.210007,241.169998,236.080002,240.490005,227.959808,3535500
2017-08-30,240.990005,241.440002,239.000000,240.460007,227.931381,2801100
2017-08-31,241.000000,241.100006,238.410004,239.660004,227.173050,3075800
2017-09-01,239.660004,242.529999,239.169998,240.330002,227.808121,3270700
2017-09-05,240.300003,240.360001,236.229996,237.000000,224.651672,3866600
2017-09-06,237.529999,237.860001,234.339996,234.619995,222.395630,4252700
2017-09-07,234.750000,236.539993,234.289993,236.309998,223.997589,2994500
2017-09-08,235.750000,239.389999,235.210007,238.779999,226.338882,3404200
2017-09-11,239.500000,241.850006,239.309998,240.589996,228.054596,3628100
2017-09-12,240.589996,241.710007,238.949997,240.580002,228.045120,2702700
2017-09-13,240.000000,243.479996,237.089996,241.929993,229.324768,4529100
2017-09-14,243.000000,245.610001,242.500000,245.229996,232.452835,4995200
2017-09-15,247.360001,249.949997,246.210007,249.000000,236.026398,9033300
2017-09-18,249.970001,253.789993,248.910004,253.080002,239.893814,5193000
2017-09-19,253.080002,255.169998,251.630005,252.460007,239.306168,4124700
2017-09-20,253.259995,256.690002,252.250000,255.460007,242.149811,3853200
2017-09-21,256.130005,256.989990,254.419998,256.040009,242.699615,2809400
2017-09-22,256.309998,259.299988,256.130005,256.450012,243.088257,3475600
2017-09-25,256.970001,256.970001,251.500000,254.320007,241.069244,3479200
2017-09-26,254.600006,256.480011,253.539993,253.699997,240.481522,2173600
2017-09-27,255.270004,258.769989,253.970001,255.279999,241.979233,3840100
2017-09-28,254.110001,255.800003,251.169998,254.270004,241.021835,2586100
2017-09-29,253.850006,255.259995,252.589996,254.210007,240.964951,2531100
2017-10-02,254.649994,255.990005,253.529999,255.990005,242.652206,2685100
2017-10-03,255.990005,258.260010,254.690002,255.460007,242.149811,3163400
2017-10-04,256.119995,257.130005,254.070007,255.759995,242.434174,3031000
2017-10-05,255.279999,258.989990,254.779999,258.890015,245.401108,3940200
2017-10-06,258.000000,258.899994,257.059998,258.579987,245.107224,2736400
2017-10-09,259.000000,259.000000,257.109985,258.390015,244.927185,2146100
2017-10-10,259.739990,261.059998,257.200012,260.929993,247.334793,2740700
2017-10-11,261.320007,261.649994,259.019989,261.440002,247.818268,2890300
2017-10-12,260.950012,262.980011,260.000000,261.910004,248.263779,2577900
2017-10-13,262.899994,263.790009,260.739990,260.739990,247.154724,2243900
2017-10-16,261.500000,262.000000,259.690002,259.750000,246.216293,1818900
2017-10-17,256.489990,259.049988,256.260010,258.619995,245.145172,2515900
2017-10-18,258.470001,260.730011,256.660004,260.040009,246.491211,2051700
2017-10-19,258.980011,259.100006,256.029999,259.040009,245.543304,2589200
2017-10-20,260.359985,264.829987,259.440002,264.750000,250.955780,3955900
2017-10-23,265.130005,265.980011,262.140015,262.320007,248.652390,3302400
2017-10-24,263.239990,267.209991,263.239990,266.000000,252.140686,4401600
2017-10-25,264.779999,266.000000,254.500000,258.420013,244.955597,7895300
2017-10-26,259.720001,261.440002,257.309998,259.269989,245.761322,3419100
2017-10-27,258.260010,259.500000,255.800003,256.459991,243.097717,2899200
2017-10-30,255.449997,260.410004,255.330002,259.250000,245.742401,3025900
2017-10-31,259.339996,259.929993,257.470001,257.980011,244.538528,2742800
2017-11-01,258.290009,259.410004,256.239990,258.500000,245.031418,2929500
2017-11-02,258.309998,263.239990,258.000000,262.630005,248.946259,2529900
2017-11-03,262.420013,263.790009,260.079987,261.750000,248.112076,2610800
2017-11-06,262.619995,265.839996,262.529999,264.070007,250.311203,2911600
2017-11-07,264.070007,267.279999,264.070007,266.130005,252.263901,3205400
2017-11-08,266.140015,267.619995,265.290009,265.570007,251.733093,2841800
2017-11-09,265.010010,266.750000,259.559998,262.700012,250.351273,3215900
2017-11-10,262.109985,262.500000,259.600006,260.850006,248.588181,1740600
2017-11-13,261.670013,263.359985,260.489990,262.420013,250.084396,2604100
2017-11-14,262.000000,262.399994,260.200012,261.760010,249.455460,2358200
2017-11-15,261.420013,264.769989,260.149994,262.859985,250.503708,2510500
2017-11-16,263.760010,265.040009,263.339996,263.700012,251.304245,2710200
2017-11-17,262.820007,263.739990,262.029999,262.260010,249.931900,1724800
2017-11-20,263.000000,265.619995,262.760010,264.630005,252.190506,2447400
2017-11-21,266.239990,267.000000,264.709991,266.989990,254.439545,2267100
2017-11-22,267.000000,267.480011,264.529999,265.149994,252.686066,1471400
2017-11-24,265.260010,266.570007,264.529999,265.880005,253.381775,788900
2017-11-27,265.380005,266.839996,264.720001,265.579987,253.095810,1772200
2017-11-28,267.000000,268.010010,265.230011,267.989990,255.392548,2262100
2017-11-29,269.480011,269.679993,266.149994,269.299988,256.640961,3029100
2017-11-30,269.910004,277.040009,269.429993,276.799988,263.788452,4820300
2017-12-01,277.510010,278.730011,270.600006,271.380005,258.623199,4592500
2017-12-04,276.160004,281.829987,276.000000,277.970001,264.903412,5523000
2017-12-05,279.010010,279.440002,274.859985,275.540009,262.587677,2806100
2017-12-06,276.579987,279.140015,274.000000,278.269989,265.189270,2538100
2017-12-07,282.809998,284.790009,277.799988,281.970001,268.715393,4264400
2017-12-08,285.010010,287.320007,283.559998,285.899994,272.460663,4440500
2017-12-11,286.209991,286.489990,279.899994,283.160004,269.849457,4065200
2017-12-12,291.339996,292.799988,287.720001,289.940002,276.310730,5517600
2017-12-13,290.500000,295.850006,289.700012,291.839996,278.121429,5003300
2017-12-14,293.350006,296.820007,292.600006,293.880005,280.065521,3913400
2017-12-15,295.869995,297.369995,293.019989,293.940002,280.122711,6933500
2017-12-18,296.000000,297.140015,294.519989,296.140015,282.219391,2901600
2017-12-19,296.500000,297.579987,294.179993,297.250000,283.277100,2728400
2017-12-20,298.700012,299.329987,297.109985,297.899994,283.896576,2533700
2017-12-21,298.049988,298.390015,294.130005,295.029999,281.161438,5398300
2017-12-22,296.329987,296.519989,293.010010,295.100006,281.228180,2257400
2017-12-26,295.540009,297.440002,294.649994,295.359985,281.475983,1394700
2017-12-27,296.410004,296.799988,294.799988,295.619995,281.723755,1447800
2017-12-28,295.809998,296.989990,294.739990,296.350006,282.419403,1436800
2017-12-29,296.940002,297.299988,294.829987,294.910004,281.047150,1824600
2018-01-02,295.750000,296.989990,295.399994,296.839996,282.886414,2978900
2018-01-03,295.940002,298.500000,295.470001,297.799988,283.801270,3211200
2018-01-04,297.940002,298.420013,295.470001,296.670013,282.724396,4171700
2018-01-05,296.769989,308.890015,296.720001,308.839996,294.322327,6177700
2018-01-08,308.660004,310.859985,305.750000,310.149994,295.570770,4124900
2018-01-09,310.589996,319.910004,310.489990,318.429993,303.461517,5641300
2018-01-10,317.489990,322.149994,315.500000,320.260010,305.205536,4479300
2018-01-11,322.130005,328.399994,321.190002,328.119995,312.695984,4635300
2018-01-12,330.380005,336.880005,330.380005,336.209991,320.405701,6559300
2018-01-16,339.899994,347.730011,331.329987,335.160004,319.405090,12305500
2018-01-17,337.730011,352.230011,336.410004,351.010010,334.510010,9699900
2018-01-18,350.700012,350.829987,339.149994,340.160004,324.170074,9458600
2018-01-19,341.670013,344.000000,335.750000,337.730011,321.854309,7264400
2018-01-22,335.290009,341.380005,332.040009,338.000000,322.111572,6792900
2018-01-23,338.339996,338.940002,334.809998,335.589996,319.814850,4537800
2018-01-24,336.200012,338.989990,334.140015,334.690002,318.957214,4205400
2018-01-25,336.209991,343.619995,335.299988,343.109985,326.981354,4747500
2018-01-26,344.329987,345.980011,341.250000,343.220001,327.086212,5236300
2018-01-29,341.230011,344.480011,340.100006,340.820007,324.799011,3324900
2018-01-30,339.170013,339.980011,334.160004,337.709991,321.835205,4983100
2018-01-31,360.500000,360.970001,351.619995,354.369995,337.712097,11409600
2018-02-01,352.950012,361.450012,352.040009,356.940002,340.161285,6067600
2018-02-02,354.000000,355.200012,348.700012,348.910004,332.508698,5486100
2018-02-05,342.670013,350.000000,317.390015,328.880005,313.420319,10511300
2018-02-06,320.000000,341.670013,317.649994,340.910004,324.884827,11935100
2018-02-07,340.519989,353.589996,339.869995,348.119995,331.755920,7946700
2018-02-08,348.000000,349.000000,329.399994,329.660004,315.714478,8295900
2018-02-09,333.549988,337.809998,319.250000,332.829987,318.750305,8833000
2018-02-12,336.570007,347.750000,335.130005,343.799988,329.256287,6885000
2018-02-13,340.450012,347.880005,340.290009,343.160004,328.643341,4030200
2018-02-14,341.339996,347.429993,341.170013,344.850006,330.261871,4340200
2018-02-15,348.470001,356.549988,348.049988,356.459991,341.380737,5827500
2018-02-16,356.589996,359.500000,353.510010,355.040009,340.020844,5211600
2018-02-20,352.000000,357.790009,351.399994,353.350006,338.402283,4303400
2018-02-21,352.559998,360.809998,351.750000,352.369995,337.463745,5258600
2018-02-22,354.649994,358.070007,352.640015,355.920013,340.863556,3414300
2018-02-23,358.179993,358.769989,353.070007,356.660004,341.572266,3355400
2018-02-26,359.500000,364.049988,358.209991,363.480011,348.103821,4148100
2018-02-27,364.600006,369.890015,363.299988,364.640015,349.214722,4774100
2018-02-28,366.799988,371.600006,362.209991,362.209991,346.887512,5472900
2018-03-01,362.329987,362.739990,346.399994,349.690002,334.897125,8978000
2018-03-02,341.820007,346.089996,335.299988,344.670013,330.089539,10021300
2018-03-05,338.000000,354.769989,336.609985,352.750000,337.827698,8140200
2018-03-06,354.239990,355.209991,346.019989,348.920013,334.159698,4888300
2018-03-07,341.519989,348.410004,339.500000,347.040009,332.359222,4575700
2018-03-08,349.510010,352.500000,343.950012,348.730011,333.977753,4319900
2018-03-09,352.649994,354.890015,350.230011,354.519989,339.522827,3538300
2018-03-12,355.200012,355.230011,343.260010,344.190002,329.629822,6088800
2018-03-13,345.320007,347.880005,337.609985,338.670013,324.343353,5443800
2018-03-14,339.790009,340.519989,322.299988,330.260010,316.289063,13057900
2018-03-15,332.299988,332.920013,322.910004,329.980011,316.020905,8766000
2018-03-16,329.820007,330.829987,325.630005,330.470001,316.490173,9329000
2018-03-19,327.450012,333.329987,326.779999,331.760010,317.725616,6328900
2018-03-20,331.839996,339.700012,331.000000,337.630005,323.347290,6500500
2018-03-21,337.070007,341.910004,335.170013,337.100006,322.839783,4056300
2018-03-22,330.109985,332.679993,319.010010,319.609985,306.089569,7282200
2018-03-23,320.149994,331.140015,318.320007,321.000000,307.420776,7237500
2018-03-26,330.480011,331.940002,323.589996,328.970001,315.053619,5392900
2018-03-27,331.510010,334.880005,319.000000,321.119995,307.535706,5355500
2018-03-28,321.850006,323.239990,311.170013,320.019989,306.482269,5634700
2018-03-29,323.380005,330.480011,322.000000,327.880005,314.009735,3652100
2018-04-02,325.200012,329.940002,317.170013,322.440002,308.799866,5024900
2018-04-03,324.760010,331.100006,323.089996,330.820007,316.825378,4783100
2018-04-04,312.299988,327.809998,311.880005,327.440002,313.588348,8235700
2018-04-05,330.589996,338.959991,330.260010,336.399994,322.169342,6220000
2018-04-06,330.609985,334.589996,322.209991,326.119995,312.324158,5713600
2018-04-09,332.250000,334.880005,322.049988,322.480011,308.838196,4931700
2018-04-10,331.350006,336.690002,329.549988,334.829987,320.665741,5552000
2018-04-11,331.600006,337.570007,326.309998,327.359985,313.511749,4573500
2018-04-12,331.980011,338.350006,330.459991,337.480011,323.203674,4325000
2018-04-13,338.989990,339.670013,326.600006,329.279999,315.350494,4733500
2018-04-16,332.339996,333.220001,327.630005,331.769989,317.735168,3901400
2018-04-17,334.730011,339.739990,333.649994,336.720001,322.475800,3381800
2018-04-18,338.329987,342.399994,337.179993,341.000000,326.574707,3117500
2018-04-19,340.190002,342.410004,337.500000,340.640015,326.229950,3006800
2018-04-20,340.730011,341.399994,335.049988,338.670013,324.343353,3038000
2018-04-23,339.549988,341.260010,336.000000,338.839996,324.506104,2765600
2018-04-24,343.170013,347.670013,323.279999,329.059998,315.139832,7051800
2018-04-25,338.119995,344.910004,330.519989,342.859985,328.356049,11023600
2018-04-26,344.010010,345.649994,338.329987,342.790009,328.289032,5273600
2018-04-27,341.250000,342.920013,337.769989,340.880005,326.459808,3390400
2018-04-30,341.170013,342.579987,333.399994,333.559998,319.449402,3721600
2018-05-01,332.500000,333.910004,324.179993,329.540009,315.599487,4313100
2018-05-02,329.500000,330.709991,323.980011,324.190002,310.475861,3436100
2018-05-03,322.970001,332.630005,319.130005,330.690002,316.700897,6383200
2018-05-04,328.040009,335.890015,328.040009,334.429993,320.282684,3655100
2018-05-07,335.230011,342.980011,335.209991,340.429993,326.028839,4192200
2018-05-08,339.769989,341.940002,336.609985,338.369995,324.056000,4014100
2018-05-09,339.489990,346.929993,338.579987,344.500000,329.926666,4347000
2018-05-10,343.989990,348.570007,342.410004,344.070007,331.158661,3920400
2018-05-11,343.769989,345.420013,341.049988,342.459991,329.609039,2332200
2018-05-14,344.000000,347.739990,343.890015,344.589996,331.659149,2520300
2018-05-15,343.000000,343.850006,340.260010,342.119995,329.281830,3009100
2018-05-16,342.000000,343.559998,340.299988,340.970001,328.174988,2230100
2018-05-17,340.470001,344.769989,340.250000,344.140015,331.225983,2483300
2018-05-18,345.600006,352.049988,345.190002,351.230011,338.049988,4327700
2018-05-21,358.459991,365.000000,358.450012,363.920013,350.263763,6785400
