Timestamp,Value
2012-06-04,0.5146
2012-06-05,0.514
2012-06-06,0.5357
2012-06-07,0.5558
2012-06-08,0.5381
2012-06-09,0.5492
2012-06-10,0.5
2012-06-11,0.5083
2012-06-12,0.5
2012-06-13,0.5221
2012-06-14,0.524
2012-06-15,0.5222
2012-06-16,0.5266
2012-06-17,0.512
2012-06-18,0.5
2012-06-19,0.5
2012-06-20,0.5173
2012-06-21,0.5464
2012-06-22,0.5053
2012-06-23,0.5318
2012-06-24,0.5
2012-06-25,0.5
2012-06-26,0.5
2012-06-27,0.5059
2012-06-28,0.523
2012-07-01,0.4828
2012-07-02,0.4828
2012-07-03,0.4828
2012-07-04,0.4928
2012-07-05,0.4828
2012-07-06,0.4828
2012-07-07,0.4828
2012-07-08,0.4828
2012-07-09,0.4828
2012-07-10,0.4904
2012-07-11,0.5275
2012-07-12,0.4956
2012-07-13,0.5023
2012-07-14,0.4895
2012-07-15,0.4828
2012-07-16,0.4828
2012-07-17,0.4828
2012-07-18,0.5061
2012-07-19,0.4951
2012-07-20,0.4953
2012-07-21,0.4828
2012-07-22,0.4828
2012-07-23,0.4828
2012-07-24,0.4828
2012-07-25,0.5054
2012-07-26,0.4989
2012-07-27,0.4828
2012-07-28,0.4828
2012-08-01,0.4973
2012-08-02,0.5316
2012-08-03,0.4877
2012-08-04,0.539
2012-08-05,0.4828
2012-08-06,0.4828
2012-08-07,0.4828
2012-08-08,0.4862
2012-08-09,0.5
2012-08-10,0.5041
2012-08-11,0.4972
2012-08-12,0.4551
2012-08-13,0.4551
2012-08-14,0.4551
2012-08-15,0.4551
2012-08-16,0.4728
2012-08-17,0.4567
2012-08-18,0.456
2012-08-19,0.4551
2012-08-20,0.4551
2012-08-21,0.4551
2012-08-22,0.4551
2012-08-23,0.4767
2012-08-24,0.4733
2012-08-25,0.4784
2012-08-26,0.4551
2012-08-27,0.4551
2012-08-28,0.4551
2012-09-01,0.4675
2012-09-02,0.4551
2012-09-03,0.4551
2012-09-04,0.4551
2012-09-05,0.4551
2012-09-06,0.4788
2012-09-07,0.4551
2012-09-08,0.4551
2012-09-09,0.4551
2012-09-10,0.4551
2012-09-11,0.4551
2012-09-12,0.4551
2012-09-13,0.4551
2012-09-14,0.4551
2012-09-15,0.4551
2012-09-16,0.4551
2012-09-17,0.4551
2012-09-18,0.4551
2012-09-19,0.4551
2012-09-20,0.4551
2012-09-21,0.4551
2012-09-22,0.4551
2012-09-23,0.4551
2012-09-24,0.4551
2012-09-25,0.4551
2012-09-26,0.4551
2012-09-27,0.4551
2012-09-28,0.4551
2012-10-01,0.4273
2012-10-02,0.4273
2012-10-03,0.4273
2012-10-04,0.4273
2012-10-05,0.4273
2012-10-06,0.4273
2012-10-07,0.4273
2012-10-08,0.4273
2012-10-09,0.4273
2012-10-10,0.4273
2012-10-11,0.4273
2012-10-12,0.4273
2012-10-13,0.4273
2012-10-14,0.4273
2012-10-15,0.4273
2012-10-16,0.4273
2012-10-17,0.4273
2012-10-18,0.4273
2012-10-19,0.4273
2012-10-20,0.4273
2012-10-21,0.4273
2012-10-22,0.4273
2012-10-23,0.4273
2012-10-24,0.4273
2012-10-25,0.4273
2012-10-26,0.4273
2012-10-27,0.4273
2012-10-28,0.4273
2012-11-01,0.4273
2012-11-02,0.4273
2012-11-03,0.4273
2012-11-04,0.4273
2012-11-05,0.4273
2012-11-06,0.4273
2012-11-07,0.4273
2012-11-08,0.4273
2012-11-09,0.4273
2012-11-10,0.4273
2012-11-11,0.4134
2012-11-12,0.4134
2012-11-13,0.4134
2012-11-14,0.4134
2012-11-15,0.4134
2012-11-16,0.4134
2012-11-17,0.4134
2012-11-18,0.4134
2012-11-19,0.4134
2012-11-20,0.4134
2012-11-21,0.4134
2012-11-22,0.4134
2012-11-23,0.4134
2012-11-24,0.4134
2012-11-25,0.4134
2012-11-26,0.4134
2012-11-27,0.4134
2012-11-28,0.4134
2012-12-01,0.4134
2012-12-02,0.4134
2012-12-03,0.4134
2012-12-04,0.4134
2012-12-05,0.4134
2012-12-06,0.4134
2012-12-07,0.4134
2012-12-08,0.4134
2012-12-09,0.4134
2012-12-10,0.4134
2012-12-11,0.4134
2012-12-12,0.4134
2012-12-13,0.4134
2012-12-14,0.4134
2012-12-15,0.4134
2012-12-16,0.4134
2012-12-17,0.4134
2012-12-18,0.4134
2012-12-19,0.4134
2012-12-20,0.4134
2012-12-21,0.4134
2012-12-22,0.4134
2012-12-23,0.4134
2012-12-24,0.4134
2012-12-25,0.4134
2012-12-26,0.4134
2012-12-27,0.4134
2012-12-28,0.4134
2013-01-01,0.4134
2013-01-02,0.4134
2013-01-03,0.4134
2013-01-04,0.4134
2013-01-05,0.4134
2013-01-06,0.4134
2013-01-07,0.4134
2013-01-08,0.4134
2013-01-09,0.4134
2013-01-10,0.4134
2013-01-11,0.4134
2013-01-12,0.4134
2013-01-13,0.4134
2013-01-14,0.4134
2013-01-15,0.4134
2013-01-16,0.4134
2013-01-17,0.4134
2013-01-18,0.4134
2013-01-19,0.4134
2013-01-20,0.4134
2013-01-21,0.4134
2013-01-22,0.4134
2013-01-23,0.4134
2013-01-24,0.4134
2013-01-25,0.4134
2013-01-26,0.4134
2013-01-27,0.4134
2013-01-28,0.4134
2013-02-01,0.4134
2013-02-02,0.4134
2013-02-03,0.4134
2013-02-04,0.4134
2013-02-05,0.4134
2013-02-06,0.4134
2013-02-07,0.4134
2013-02-08,0.4134
2013-02-09,0.4134
2013-02-10,0.4134
2013-02-11,0.4134
2013-02-12,0.4134
2013-02-13,0.4134
2013-02-14,0.4134
2013-02-15,0.4134
2013-02-16,0.4134
2013-02-17,0.4134
2013-02-18,0.4134
2013-02-19,0.4134
2013-02-20,0.4134
2013-02-21,0.4134
2013-02-22,0.4134
2013-02-23,0.4134
2013-02-24,0.4134
2013-02-25,0.4134
2013-02-26,0.4134
2013-02-27,0.4134
2013-02-28,0.4134
2013-03-01,0.4134
2013-03-02,0.4134
2013-03-03,0.4134
2013-03-04,0.4134
2013-03-05,0.4134
2013-03-06,0.4134
2013-03-07,0.4134
2013-03-08,0.4134
2013-03-09,0.4134
2013-03-10,0.4134
2013-03-11,0.4134
2013-03-12,0.4134
2013-03-13,0.4134
2013-03-14,0.4134
2013-03-15,0.4134
2013-03-16,0.4134
2013-03-17,0.4134
2013-03-18,0.4134
2013-03-19,0.4134
2013-03-20,0.4134
2013-03-21,0.4134
2013-03-22,0.4134
2013-03-23,0.4134
2013-03-24,0.4134
2013-03-25,0.4134
2013-03-26,0.4134
2013-03-27,0.4134
2013-03-28,0.4134
2013-04-01,0.4134
2013-04-02,0.4134
2013-04-03,0.4134
2013-04-04,0.4134
2013-04-05,0.4134
2013-04-06,0.4134
2013-04-07,0.4134
2013-04-08,0.4134
2013-04-09,0.4134
2013-04-10,0.4134
2013-04-11,0.4134
2013-04-12,0.4134
2013-04-13,0.4134
2013-04-14,0.4134
2013-04-15,0.4134
2013-04-16,0.4134
2013-04-17,0.4134
2013-04-18,0.4134
2013-04-19,0.4134
2013-04-20,0.4134
2013-04-21,0.4134
2013-04-22,0.4134
2013-04-23,0.4134
2013-04-24,0.4134
2013-04-25,0.4134
2013-04-26,0.4134
2013-04-27,0.4134
2013-04-28,0.4134
2013-05-01,0.4134
2013-05-02,0.4134
2013-05-03,0.4134
2013-05-04,0.4134
2013-05-05,0.4134
2013-05-06,0.4134
2013-05-07,0.4134
2013-05-08,0.4134
2013-05-09,0.4134
2013-05-10,0.4134
2013-05-11,0.4134
2013-05-12,0.4134
2013-05-13,0.4134
2013-05-14,0.4134
2013-05-15,0.4134
2013-05-16,0.4134
2013-05-17,0.4134
2013-05-18,0.4273
2013-05-19,0.4273
2013-05-20,0.4273
2013-05-21,0.4273
2013-05-22,0.4273
2013-05-23,0.4273
2013-05-24,0.4273
2013-05-25,0.4273
2013-05-26,0.4273
2013-05-27,0.4273
2013-05-28,0.4273
2013-06-01,0.4273
2013-06-02,0.4273
2013-06-03,0.4273
2013-06-04,0.4273
2013-06-05,0.4273
2013-06-06,0.4273
2013-06-07,0.4273
2013-06-08,0.4273
2013-06-09,0.4273
2013-06-10,0.4273
2013-06-11,0.4273
2013-06-12,0.4273
2013-06-13,0.4273
2013-06-14,0.4273
2013-06-15,0.4273
2013-06-16,0.4273
2013-06-17,0.4273
2013-06-18,0.4273
2013-06-19,0.4273
2013-06-20,0.4273
2013-06-21,0.4273
2013-06-22,0.4273
2013-06-23,0.4273
2013-06-24,0.4273
2013-06-25,0.4273
2013-06-26,0.4273
2013-06-27,0.4273
2013-06-28,0.4273
2013-07-01,0.4551
2013-07-02,0.4551
2013-07-03,0.4551
2013-07-04,0.4551
2013-07-05,0.4551
2013-07-06,0.4551
2013-07-07,0.4551
2013-07-08,0.4551
2013-07-09,0.4551
2013-07-10,0.4551
2013-07-11,0.4551
2013-07-12,0.4551
2013-07-13,0.4551
2013-07-14,0.4551
2013-07-15,0.4551
2013-07-16,0.4551
2013-07-17,0.4551
2013-07-18,0.4551
2013-07-19,0.4551
2013-07-20,0.466
2013-07-21,0.4551
2013-07-22,0.4551
2013-07-23,0.4551
2013-07-24,0.4706
2013-07-25,0.4551
2013-07-26,0.4551
2013-07-27,0.4551
2013-07-28,0.4551
2013-08-01,0.4761
2013-08-02,0.4774
2013-08-03,0.4896
2013-08-04,0.4551
2013-08-05,0.4551
2013-08-06,0.4551
2013-08-07,0.4678
2013-08-08,0.4922
2013-08-09,0.4902
2013-08-10,0.493
2013-08-11,0.5036
2013-08-12,0.4828
2013-08-13,0.4828
2013-08-14,0.4912
2013-08-15,0.5067
2013-08-16,0.5058
2013-08-17,0.5378
2013-08-18,0.4828
2013-08-19,0.4828
2013-08-20,0.4828
2013-08-21,0.4846
2013-08-22,0.5103
2013-08-23,0.5057
2013-08-24,0.5317
2013-08-25,0.5048
2013-08-26,0.4828
2013-08-27,0.4828
2013-08-28,0.4828
2013-09-01,0.4828
2013-09-02,0.4828
2013-09-03,0.4828
2013-09-04,0.4972
2013-09-05,0.5157
2013-09-06,0.4955
2013-09-07,0.5303
2013-09-08,0.5028
2013-09-09,0.4828
2013-09-10,0.4828
2013-09-11,0.5038
2013-09-12,0.5203
2013-09-13,0.5371
2013-09-14,0.5374
2013-09-15,0.5094
2013-09-16,0.4828
2013-09-17,0.4828
2013-09-18,0.4999
2013-09-19,0.5341
2013-09-20,0.5327
2013-09-21,0.5537
2013-09-22,0.5053
2013-09-23,0.4828
2013-09-24,0.4828
2013-09-25,0.503
2013-09-26,0.5316
2013-09-27,0.5369
2013-09-28,0.52
2013-10-01,0.5079
2013-10-02,0.5516
2013-10-03,0.5506
2013-10-04,0.5391
2013-10-05,0.5086
2013-10-06,0.5177
2013-10-07,0.5
2013-10-08,0.5232
2013-10-09,0.5514
2013-10-10,0.516
2013-10-11,0.5434
2013-10-12,0.5285
2013-10-13,0.5037
2013-10-14,0.5
2013-10-15,0.513
2013-10-16,0.5443
2013-10-17,0.5355
2013-10-18,0.5555
2013-10-19,0.5328
2013-10-20,0.5224
2013-10-21,0.5
2013-10-22,0.5172
2013-10-23,0.5544
2013-10-24,0.535
2013-10-25,0.5549
2013-10-26,0.556
2013-10-27,0.5158
2013-10-28,0.5
2013-11-01,0.5925
2013-11-02,0.5782
2013-11-03,0.585
2013-11-04,0.5594
2013-11-05,0.5536
2013-11-06,0.5881
2013-11-07,0.6064
2013-11-08,0.5871
2013-11-09,0.5863
2013-11-10,0.5696
2013-11-11,0.5505
2013-11-12,0.5455
2013-11-13,0.5691
2013-11-14,0.5875
2013-11-15,0.6165
2013-11-16,0.5837
2013-11-17,0.529
2013-11-18,0.5224
2013-11-19,0.5193
2013-11-20,0.5428
2013-11-21,0.563
2013-11-22,0.5768
2013-11-23,0.5769
2013-11-24,0.5194
2013-11-25,0.518
2013-11-26,0.5228
2013-11-27,0.5465
2013-11-28,0.5756
2013-12-01,0.5208
2013-12-02,0.5139
2013-12-03,0.5389
2013-12-04,0.5829
2013-12-05,0.5533
2013-12-06,0.5544
2013-12-07,0.556
2013-12-08,0.5243
2013-12-09,0.5
2013-12-10,0.5185
2013-12-11,0.5462
2013-12-12,0.5527
2013-12-13,0.5553
2013-12-14,0.5545
2013-12-15,0.5216
2013-12-16,0.5216
2013-12-17,0.5557
2013-12-18,0.5708
2013-12-19,0.5789
2013-12-20,0.5822
2013-12-21,0.5761
2013-12-22,0.5447
2013-12-23,0.5348
2013-12-24,0.5596
2013-12-25,0.6106
2013-12-26,0.5475
2013-12-27,0.5521
2013-12-28,0.5508
2014-01-01,0.5496
2014-01-02,0.5734
2014-01-03,0.577
2014-01-04,0.5495
2014-01-05,0.5257
2014-01-06,0.515
2014-01-07,0.5082
2014-01-08,0.5346
2014-01-09,0.5756
2014-01-10,0.567
2014-01-11,0.5721
2014-01-12,0.538
2014-01-13,0.5013
2014-01-14,0.5191
2014-01-15,0.5443
2014-01-16,0.5593
2014-01-17,0.5505
2014-01-18,0.5738
2014-01-19,0.5081
2014-01-20,0.5
2014-01-21,0.5088
2014-01-22,0.5337
2014-01-23,0.5728
2014-01-24,0.5486
2014-01-25,0.5625
2014-01-26,0.5764
2014-01-27,0.5482
2014-01-28,0.5377
2014-02-01,0.6132
2014-02-02,0.6104
2014-02-03,0.5792
2014-02-04,0.576
2014-02-05,0.603
2014-02-06,0.6155
2014-02-07,0.6131
2014-02-08,0.6137
2014-02-09,0.5936
